x, y
-9.516523178649789472e-01,6.015933170926130558e+00
4.332081538280901256e+00,-1.882520713194792972e+00
-2.028950203634699800e+00,1.664392650571647980e+00
9.975150620069749507e+00,1.114566609957122090e+01
-1.042262727464099648e+00,-1.219868153932195121e+01
-8.424611142261075880e-01,2.158456256943229512e+00
-5.081996371173578275e+00,-4.946010150472689659e+00
1.526568573703199760e-01,-1.162650848848832474e+01
-1.135747233247070120e+01,-7.486901852099458132e+00
5.184985969357305713e+00,1.667683079243388633e+01
5.287952880400164979e+00,2.283939874376419432e+00
-4.928172367861084702e+00,-1.217257446491549189e+01
1.747236555932766944e+00,1.332342923264666634e+00
-7.294226185481155866e+00,-1.643410018021557661e+01
-6.328741165275187264e+00,-1.457787202229529289e+00
3.703930998764682903e-01,2.320549720172042640e+00
-3.136271534678882755e+00,7.599623053644898318e-01
1.693615098754908566e+00,6.278477018279663646e+00
3.141999136337293663e+00,5.009788313642646429e+00
5.692990522737630954e+00,3.486530602945087765e+00
2.441661590988922548e+00,2.518245332017039484e-01
-2.722453475803641609e+00,1.718094481817476815e+00
-3.523263645510171571e+00,-8.755547128787075639e-01
-2.850606962042099290e+00,3.106141164890378281e+00
2.595896309451030115e-01,2.252075782633310208e+00
1.080668699468849914e+00,4.285293991290764493e-01
1.604887770703775640e+00,1.072133110000670797e+01
6.173085780011723145e+00,7.973266543699442543e+00
2.584533304303550771e+00,-1.075431947907847174e+01
-1.833785279939237345e+00,-2.003832372148472540e+00
1.009145066084405151e+01,2.823221211632061411e+00
-9.092962572297270896e+00,-6.591899948926335462e+00
-6.302510752114297787e+00,7.822977318782231571e-01
7.164255282089138532e+00,1.270270399182915622e+00
4.321066266897592101e+00,4.170299532752442140e+00
1.009007903765811243e+01,1.221052395264604407e+01
-2.838171066468002657e+00,1.888550852974218541e+00
-1.983562952287777126e+00,-5.577929794506002459e+00
-4.597524747677148582e+00,-3.197676716518789597e+00
-1.458660796095586853e+00,7.075283121152756705e-01
-3.525108472994906705e+00,1.773131626331872601e+00
8.429736681367003825e+00,1.671806114294911882e+00
-4.880672683250749877e+00,-5.287976920305396789e+00
-4.444902908251044948e-01,1.129272859795114847e+01
-2.642691585371011342e+00,3.919791141236617982e+00
-1.855956630639123972e+00,1.036692206673148497e+01
-2.546155247123015997e+00,-8.852097310839290856e+00
-2.244167306752117952e+00,-5.013991847818858538e+00
-4.264359493369926035e+00,-8.427203846059525105e+00
-1.642935467553636730e-01,2.481560575795549006e+00
4.107180498004890268e+00,-1.013734787176631968e+01
-2.048127015195706946e+00,6.071158707849534153e+00
4.637026000546041971e+00,2.438061886496043940e+00
-4.506727658839815298e+00,9.373012231036412345e+00
-4.670382660083186366e+00,8.181866895521938687e-01
-1.370592724095862636e+00,-1.154471410235279905e+01
-6.512155032240151131e-01,-9.332279406920445108e-01
6.307727330760778628e+00,2.798130102528997742e+00
2.302193075065778860e+00,-2.907669810827233192e+00
9.153939434869666769e+00,3.382987794956922478e+00
7.656279822437017657e-02,1.066614736837890298e+01
6.338547012293632044e+00,4.247416756263965532e+00
8.276325772767304301e+00,6.459572805433245080e+00
3.969406562741569777e-01,1.513328992677982487e+00
-5.236070639987175923e+00,-1.539512067344014312e+01
2.313824912319331961e+00,-1.076215198284629526e+00
1.326875413767675482e+00,-4.697983742618990100e+00
-3.386467675702770297e+00,-5.215675580205577866e+00
1.493812471297111344e+01,1.039464061650416937e+01
-1.671295785772076048e+00,5.598148448135775723e+00
2.479188860390430627e+00,-7.542044049866446720e+00
-9.841109999931422436e+00,-1.006140957769035005e+00
6.286993465653368807e-01,-3.851173521340210959e-01
-1.562457549831424153e+00,-3.390342698701145796e+00
-5.287536406541210710e+00,-4.749834764470000970e+00
-7.739041965024161307e+00,-1.045968991651523616e+01
3.888871388980850607e+00,6.479650159835955492e+00
-1.169628006696212807e+00,-6.558407536136712679e+00
-8.783312393372778359e+00,-1.083168620517678704e+01
3.745686886266727189e+00,5.998228170659318792e+00
-3.219497112532354599e+00,4.579332419235751850e+00
9.707520349352829925e+00,6.305131533153981671e+00
-7.083968180432648865e+00,-1.183609786810126074e+01
5.936660808201716932e+00,1.786873370784944015e+00
-7.243023477417510847e+00,-5.236527560238791956e+00
-4.988610896842383013e+00,1.251210541330412696e+01
1.615851205173258087e+00,2.992809708262236246e+00
-8.590003817943177467e+00,-1.065424522456470235e+01
-6.134347820927612105e+00,2.768429878691064161e+00
5.753091704945027196e+00,9.823954709466583779e+00
1.962368067318877696e+00,4.045380921377308425e+00
7.467648222369768440e+00,6.121006999221906497e+00
9.472219040787956956e+00,7.537313033794434958e+00
-2.699815564246282218e+00,-1.315037338863756844e+01
-7.437107172697346336e+00,3.018539690979620271e+00
9.577541614276904980e+00,8.119672959225800568e+00
-6.694309486744787208e+00,-9.803992282184205820e+00
-1.589965837964443462e+00,2.443597925475495813e+00
-5.226951020637826684e-01,2.636523385876475167e+00
-2.329470323280290245e+00,-1.474220727825341637e+00
5.593958106057948854e+00,3.624975082584259045e+00
-4.576413102476214689e+00,-9.483369496772635188e+00
6.492364747142086223e+00,8.496607899456716240e+00
-8.063171364605141278e+00,-1.161038085557783539e+01
-4.078067775410876727e+00,-6.717933067211416365e+00
2.049738141176876027e+00,-7.873199152814559731e+00
-1.017877838199483520e-01,1.194800582812219147e+01
-6.176830150222738069e+00,-1.057263759498268030e+01
-6.139278174702153201e+00,-1.161685004380012209e+01
9.896444548567872701e+00,6.899402786837788071e+00
3.826798282107797711e+00,5.500629859185814041e+00
1.185071970576302425e+00,-8.351253014732022972e-01
1.487198938064738352e+00,-2.993757923677307531e+00
-7.483290789477041738e-01,-1.255192041172787709e+00
3.824993608832421010e+00,-4.008297488403393061e+00
2.247376412283888847e+00,1.561407722492229055e+01
1.171843514713986734e+00,-4.549775996075980267e+00
-3.627804184376294927e+00,4.208352555557602237e+00
6.398579485087824814e+00,1.456942612129255821e+01
1.685114381523315386e+00,-4.608226255412041894e+00
-1.540948154669365078e+00,-4.256086470005437050e+00
-1.184558807782065681e+00,-6.160741074234831416e+00
-1.133149571042585890e+01,-4.219099982073895916e+00
2.609858145308595834e+00,6.180047478042524745e+00
1.922543401218617554e+00,1.480590029473948199e+01
-3.131281949312470392e+00,2.411023492116218581e+00
-1.003093708127670780e+01,-1.426110965101671013e+00
4.518659815534784574e-01,-4.237144867791862168e+00
-7.223648803399589369e-01,-5.972794852576917890e+00
7.951945708096458398e-01,8.235838874905783147e-01
3.874915606980891880e+00,3.777913329557980759e+00
6.538790266281893082e+00,8.955064818577884722e-02
9.731440032824936637e+00,1.765617809211631339e+01
5.090049931275646422e+00,-1.555080390822902947e+00
1.968970682602134481e+00,3.977582813575255560e+00
-7.195622996798276105e+00,-8.225213820138472798e+00
7.692542390638627658e+00,8.850422800428351167e+00
-1.754533788769694347e+00,6.894711585028786560e-01
-3.825154469042018945e+00,4.736861964868924524e+00
2.116901837734749492e+00,-1.985523890536140312e+00
-2.697879094971045610e+00,-2.222162503723596139e+00
1.427008432061113830e+00,1.052671752468583222e+01
-9.572493375558561723e+00,-2.511158989443176281e+00
2.534865735770957418e+00,7.865784768987413855e+00
-3.335992555168187934e-01,-4.794200378740906210e+00
1.103525779604286505e+01,1.808369718462462927e+01
-8.449608541277921603e+00,-1.894631580924118097e+01
6.543441512441433794e+00,-1.436325939939996355e+00
3.661678794938697745e+00,1.149995081492295590e+01
-7.612141389299423189e+00,-1.416349498517855388e+01
-1.634152234362975520e+00,-5.012780066122784817e+00
5.503771667383526578e-02,-2.877223490805735362e-01
1.180977712377228706e+00,7.693622206487122916e+00
-4.619173156103650868e-02,-1.768365722984874377e+00
-2.443477883111450755e+00,-3.422267887259623276e+00
5.271821662981516887e+00,-3.010967787514480687e+00
4.639480219601645139e+00,9.774514804650506150e+00
-9.682886493871736278e-01,5.581469346811472221e+00
-1.476432758566680326e+00,-5.136045403707651502e+00
1.544500207739669673e+00,5.862127363352914067e+00
-1.234369277092695283e+00,-7.245821955130742342e-01
-3.977415971982887211e-01,3.043438391963069201e+00
-1.029588127536372433e+01,-1.106594667933044285e+01
-6.044350425899264856e+00,-1.504261196193596994e+00
6.459255960991690415e+00,-6.127855024046098720e+00
1.036503211998964780e+01,-3.595176552268286585e-01
-2.658624724322421251e+00,-6.889386123607784462e+00
4.580243872577959285e-01,1.534796847651935581e+00
2.625814762282468351e+00,2.064104519303857188e+00
6.222649624819945657e+00,4.635008734507808370e+00
-1.890580521749424037e+00,-2.133252670296545617e+01
-1.069550641777053279e+00,9.826753518048812808e+00
-1.314138738110259608e+00,-3.765025468449278989e+00
-1.270028755198674375e+01,-1.559308753787199286e+01
3.559807877700954304e+00,-3.856161441971532877e-01
-1.129939217178874422e+01,-1.112049681804428936e+01
9.720455855106361343e-01,1.719567348791614769e+00
7.421959144651379070e+00,-5.210255248328508060e+00
1.891348758881860048e-01,2.416037271487228466e+00
-6.999359755334494615e+00,2.339725051546222012e+00
-3.923719159621440689e+00,1.163507083866789316e+01
-6.597332756221454986e+00,9.218833740949143873e+00
1.072997207979349277e+00,1.557630820054609400e+00
-6.847699325361066514e+00,-2.419578374726896630e+00
6.124043601442630269e+00,-7.723616235949437581e-01
2.253716542773689824e+00,4.923707867325379794e+00
5.804454100492742796e+00,-8.375051603539249712e+00
1.601860866215418344e+00,-5.077942025197302200e+00
-1.249635604625681573e+01,-8.346850699295522702e-01
9.270233287909585229e+00,7.767844956626683839e+00
-4.627507795592056716e+00,-2.438291545533784799e+00
-6.973156078025215976e+00,-1.697228819239749775e+00
-1.042407075351496237e+00,-4.224598706544739457e+00
3.797311881526289845e+00,-3.949515354643496678e+00
-3.623141881432662803e+00,-7.521834080235967335e+00
-7.398757021636813036e+00,-6.639311870487627942e+00
-4.795778350483413277e+00,-1.467413078064048859e+00
4.421761047956067614e+00,7.708705790284218651e+00
4.698782011849718110e+00,-6.565112892346399498e+00
5.888231739653615460e-01,3.874000085499707424e+00
3.573785825479727674e+00,-7.430589173668142422e+00
-3.337366967609135759e+00,2.646403303295297604e+00
-6.310755586249864102e+00,1.378670138865169648e+00
-1.651782513369649319e+00,1.249942785921524191e+00
4.247039194067460777e+00,-6.455257177517637501e+00
-3.160981799026772343e+00,4.954468139029994944e+00
3.726187108371452616e-01,5.517573992082075662e+00
-3.505649812134567611e+00,2.288334642077760162e+00
-4.692240862372746513e+00,-4.905775923150995865e+00
9.689035624792003532e+00,4.714398531659020009e+00
-3.473128100742421953e+00,9.714219999058952837e+00
6.346928214152907977e+00,1.297602854770675762e+01
-3.607999899024652457e+00,-5.837906430177445927e+00
-4.842218069606272657e+00,-4.265482979903080007e+00
1.221408882808609420e+01,1.531996453968147698e+01
-3.608688333919203739e+00,-4.663119802124224833e+00
3.055557871567311512e+00,-3.326415069919709921e+00
5.068898485166323020e+00,-1.759725431080219060e-01
1.606048693575208297e+00,-1.246802061096969183e+01
5.614934419796948184e+00,5.398806825924524766e-01
-3.749178855831087454e+00,-8.225070133457069943e+00
5.720677595944587246e+00,8.244478410174853167e+00
9.548426068736273198e-01,5.840114171342621674e+00
3.069896750676996078e+00,7.123920407689796619e+00
9.859402993587586650e+00,1.071169061208860285e+01
-5.231381176373196773e+00,-5.541975588098849492e+00
-6.863081021083365485e+00,-1.823423138780080777e+01
-5.312241713109403740e+00,4.881506727122513212e-01
2.754031990546886188e+00,-8.472006739975004308e+00
-4.477592717828794200e+00,-9.602320689844412449e-01
-9.701140003799871181e+00,-4.909398893426475396e-01
-5.425518525020684990e+00,-6.088839035424198798e+00
-7.490705034910139837e+00,-9.018040902625450883e+00
1.819812292723860025e+00,-6.297463326273950557e+00
6.215191743053372075e-02,-1.951935320652036510e-01
3.765053487363363871e+00,-7.282296992471055663e-01
1.159958472691191034e+01,-2.732671052290669422e-02
-1.295045024127491118e+00,-7.134270368431970155e+00
1.130658670916253428e+01,8.686682883303930680e+00
2.713727925097648264e+00,-3.655158001172082116e+00
-2.350552091996578330e+00,5.286139848682078757e+00
3.884745839074175144e-01,7.350597332505303783e+00
5.878816067721681193e+00,-1.808130150278317139e+00
-1.156630839367632557e+00,-5.405663390427682735e+00
-3.111461176855592203e+00,4.538373187818764976e+00
1.499690296894383712e+00,7.040573112416151913e-01
-9.093358879656431526e+00,-8.245665191216801304e+00
6.548559977500783447e+00,-4.168419106652704542e+00
4.151487911255726360e+00,4.127028142487350948e+00
-7.307272046967664636e+00,-5.193993118946005794e+00
9.313057762729423317e+00,-7.624422326330945410e+00
-7.137844997319249707e+00,-3.043273428761377630e+00
5.588718569359126143e+00,6.360436975247134583e-01
1.078295940002451658e+01,8.127886328769712065e+00
8.298149504712897695e+00,-2.360698119944749429e+00
-5.937787456387006557e+00,-1.274484934614212861e+01
3.342283393113565815e+00,2.720686675053627379e+00
2.013899580054979044e+00,-6.490611964996408911e-01
-6.102473460765585500e+00,-1.815293970487617514e+01
3.113255596185811047e+00,4.755872885080404622e+00
4.271663987506644666e+00,6.367949811772753321e+00
9.263524186068483601e-02,-1.213851796540561523e+01
-6.806411087431702533e+00,-9.087803420507066576e+00
4.914126783622172479e-01,-4.307600184942213417e+00
7.378778698198948938e+00,-4.549945620496075982e+00
-2.882167648176863661e+00,3.058111771108224186e+00
-2.121620249275775638e+00,3.014512844540100378e+00
-4.017097032516789845e-01,-4.956106891651432811e+00
-3.386899497445891694e+00,-3.098043975919113624e+00
6.809487943053670556e+00,1.454369687196015271e+01
5.458449487384349652e+00,4.154450551327336427e+00
-3.628823501461183376e+00,9.673681089446109382e+00
4.145625732719559586e+00,-1.085681907300793947e+00
2.154298043395474593e+00,7.040314908745329170e+00
6.661587038357183133e+00,-7.716511933832190806e+00
-7.650054536456885934e+00,3.616517038594406763e-01
1.014387110327807484e+00,-2.049919135178735474e-01
-1.243491722082726092e+01,-2.030635413573765291e+01
7.786324598057895230e+00,-7.831356664752520125e-01
5.464048224545181576e+00,8.699697206283856232e+00
2.925431014443157007e+00,-1.923015975035718084e+00
3.081985967766033063e+00,6.475395000109842591e+00
5.748880764116453435e+00,1.605179886720624083e+01
2.883409103171463705e+00,-4.096022415474009470e+00
5.665694559551269549e+00,4.190388185126390219e+00
-4.979422464409967830e+00,-9.665855576337674115e-01
-1.072616014843683274e+01,-9.416425279239875934e+00
7.351199115448041610e-01,-1.846639565418873197e+00
-3.696910680954377248e-01,-9.489580815996902174e+00
-1.389352654692300737e+00,-1.693598974135428925e+00
9.840479971852435170e+00,1.343457912334228865e+01
-3.994930859080961127e+00,-1.560310635206837659e+00
-5.242465817875500811e+00,5.568894185243538963e+00
7.209259547556353454e+00,9.834523854303382606e+00
-2.109604688367718417e+00,3.247256461066999389e+00
-3.530974273216314963e+00,-1.014002841375046149e+00
-3.302955578290057481e+00,-5.522577957188443687e-01
9.322442449157060551e+00,2.248126952142540880e+00
1.010209613240492299e+00,4.109887915352916643e+00
5.552231909879660421e+00,1.601121421411202661e+01
-8.575219437510179787e-01,-1.213849094174298493e+01
-6.414034265923449496e+00,-8.359284598050797044e+00
9.536767277195843384e-01,9.025855431937840123e+00
-1.293640728993727063e+00,-1.688299539089897605e+00
-2.385543286816176778e+00,2.032010301625361004e-01
2.060140875234242497e+00,4.815095804114553069e+00
-6.921669312402183305e-01,-4.395691336220999723e+00
-2.958777960083145420e+00,5.577002805007456487e+00
3.698274245142015637e+00,-7.626467010988784434e-01
3.390629748842258984e+00,5.230594836138520165e+00
-6.106309884646062613e+00,-5.248011507084832772e+00
-8.330808707602871621e+00,-7.992947041712735512e+00
1.360602163642111506e+00,-6.216897127323207428e+00
1.236180526251200718e+01,3.738777550267677441e+00
-2.788481801274744321e+00,-3.986139360353628813e-01
2.661509080849749243e+00,4.587852574603354050e+00
7.588742758636612074e+00,-4.580234764145370008e+00
-6.519955746489983994e+00,-5.462844887518397918e+00
-5.722688710508275101e+00,-1.270069578214041606e+01
3.972025313331046803e+00,-3.422640408925250011e+00
5.541329728069731786e+00,1.168736380306897615e+01
-3.840309339870193739e-01,-1.851645293410250526e+00
1.097008440255010697e+01,-4.986906114082710673e+00
-4.312544765338000019e+00,4.612677441215975449e+00
7.883983486187165823e+00,1.811246868587438286e+01
-2.325923522267772992e+00,3.632788038843755452e+00
8.328653886521722782e+00,5.181146605347100476e+00
-4.899225316916004935e+00,-9.069790654371470140e+00
5.874124930274784440e-01,7.665615585167087076e+00
-5.168609663382683905e+00,-3.189235181355920545e-01
-1.483039689818411500e+00,-3.778803725084349807e+00
-1.442358283798149898e+00,1.025008594786345029e+01
5.002317126814855186e+00,5.623664525891864052e+00
5.413773550820846214e-01,-3.391329131651009021e+00
1.033187500439487394e+01,6.016575617519910324e+00
-5.584725532336120679e+00,3.504342296540971624e+00
-1.215170306697029412e+00,-2.578905715398991383e+00
7.100048334132800676e+00,5.304024408345662245e+00
5.518903754912209081e+00,8.748823819124089241e+00
-5.953943354038661040e-01,-1.299411063299127589e+00
-2.843826323652969279e-01,-5.313080796840501385e+00
1.942342414383285920e+00,3.982688823327402705e+00
-6.608874389737167121e-01,-1.397181465920883170e+01
8.429645810162491593e-01,-9.286825323681513478e-02
-1.858784253031402045e+00,3.902781646048671949e+00
1.367678955296960908e+01,4.914151110690276880e+00
2.450842832891840128e+00,-8.277525407414360714e+00
-5.299138965515706623e+00,-6.012144616075367765e+00
-5.668540735421214727e+00,-6.194906125149073794e+00
-1.124504541115923129e+00,-2.475714332534558526e+00
1.019382908630308293e+01,7.079525361477410073e+00
-6.165939556338797978e+00,2.379137719314812216e-01
-6.113063790447631263e+00,-1.041316897182721579e+00
3.839741965455090167e+00,-5.665204159114701099e+00
3.408191026311750971e-01,-2.978044671637914753e+00
-1.005917057839615225e+01,-9.023824144892810040e+00
1.190415894542129482e+00,2.504858606949270872e+00
2.112167935177420741e+00,-2.096166495457454815e+00
9.622363808712549371e+00,1.023429157943283840e+01
1.746569335581930282e+00,2.911315272018831113e+00
-9.874233472994529137e+00,-1.099949240064142053e+01
4.775074100341374361e-01,1.078197872813376001e+01
6.967365118446198657e+00,1.182699325200648133e+01
1.193135719898883806e+01,1.002650786676365868e+01
-1.328333948238413775e+00,7.297992642857213497e+00
1.265387808552773308e+01,6.584503971479936268e+00
-2.215605089070185940e+00,-3.754398629768314066e+00
2.649308833183576350e+00,-2.022068205539383712e+00
-3.226315102273797919e+00,-2.860597011553169366e+00
3.754476737765117367e+00,3.908430175319660194e+00
-4.811673844618993279e-01,1.967879642914055260e+00
-8.588836324636728747e+00,-1.501623225480528845e+00
5.566295389254515058e+00,-2.603804534355407707e+00
-4.905635764754714412e-01,-4.617702178534418778e+00
-2.617089649820950603e-01,-5.256679365744336418e-02
-2.103243270525140929e+00,-2.474944129472456567e+00
-4.897666968970037615e+00,-9.446694319236332404e+00
-7.037411177222392844e+00,-8.244152297454078848e+00
1.307540643621535104e+00,-8.614042198850560439e+00
-2.152957635903710365e+00,1.003059680846650181e+01
8.573516063296604539e-01,3.651436386087319352e+00
3.328023881253048266e-01,-5.709503635530031929e+00
5.433412992509823347e+00,2.177650735104217361e+00
1.919192447097849197e+00,1.285521986577781384e+00
-2.207432442610496537e+00,-1.152319232315508479e+00
-7.628596760145565092e-01,2.774128340242469015e+00
-5.892851301341542225e+00,-6.497086558949900059e+00
-5.373981568062562442e-01,-1.414399302666006664e+00
-1.143232460540649420e+00,-1.416776728072032476e+00
6.293482566164811942e-01,-8.672882846478101371e+00
6.629486907641405580e+00,4.928740455256146902e+00
2.939671213354044355e+00,1.038212854995912870e+01
1.146466843392428814e+01,7.426504907125374366e+00
-3.894964100022233033e+00,-2.148471114026293982e+00
-2.593474378728933272e-01,1.083775131490341437e+00
1.881589966158432770e+00,9.603507120088332627e+00
1.012463210680196291e+01,1.394297343210266682e+01
5.615522404761433606e+00,1.049298268284915991e+01
-6.384063200783052672e+00,-8.316013257584129903e+00
-6.366491805971541851e+00,-4.133822505932882585e+00
-7.322618069800393314e+00,-1.473584694312555676e+00
-6.934259843494034570e+00,-3.412204397855157723e+00
3.327058788404867240e+00,-2.844973953242117215e+00
-3.633815730224261742e+00,-5.975078325491365305e+00
4.082571337542619361e+00,7.275850675713111393e-01
-6.224066450159247310e+00,-4.523814444774298948e-01
-3.211862168582984456e+00,-2.140802859214304910e+00
-5.502302268712051081e+00,-8.544447025791813033e+00
-3.153403879598182247e-01,-3.537702295306635492e+00
5.117161598709440540e+00,-3.828646075525476089e+00
-3.519700914547332360e+00,-3.155627620518030696e+00
-1.141858222451860172e+01,-1.286785264633100390e+01
3.316256309176705663e+00,-1.649578544741985286e-01
-1.121023645826669579e+01,-1.261136274215438746e+01
1.861579916628248732e-01,-5.774877577286510189e+00
6.030574885633228632e-01,-3.662475152537350898e+00
-2.589855225017202223e+00,7.418442572122511791e+00
-4.993184147403640694e+00,-4.442546242488414343e+00
5.603450844827792210e+00,1.679180869938415199e+00
-6.344373694318386825e+00,6.168361518172753577e-01
1.027000459993114490e+01,1.599204098134877050e+01
3.568583634319344888e+00,-5.153638166314843616e+00
3.286763898959039754e+00,2.134205143436785690e+00
-7.516368599126248995e+00,-5.115119381340337945e+00
-4.151057691029177654e+00,2.933246159877613390e+00
-8.362837359671759785e+00,4.033651705426787082e+00
-3.395065972993140058e+00,-9.738649270850215700e+00
2.089656459723943982e+00,6.684003906697449260e+00
5.825990874009614018e+00,1.213284461647619139e+01
-2.620754556050693296e+00,-7.387767063366442954e+00
1.745391086533344627e+00,-2.204933962536463898e+00
-2.027624047504304805e+00,-2.129222227787925359e+00
6.477901965691563735e-01,-4.321904399127221019e+00
2.487779814748138030e+00,-9.251292345401226358e-01
-2.347720808393704228e+00,-1.022731561211823959e+01
4.921039026895146495e-02,-1.052958262563169267e+00
-5.337267930041829089e+00,-1.103723586892541952e+01
-9.125114596407488676e+00,-1.324505934343832791e+00
1.184909147417462094e+01,5.923199293311675717e+00
4.576513709504324900e+00,-2.596451676008593168e+00
-4.655983890015492621e-01,-1.235133229164051993e+00
-6.219288924147216235e+00,-1.088772792961100500e+01
-6.076250829275807730e-01,-1.423128153199386681e+00
5.147135509899059436e+00,5.423844566718224236e+00
6.399994485641408382e+00,-5.771007227192465727e+00
5.667197274362926862e+00,1.996360194215197170e+00
-8.583646428419577035e+00,-7.300037038621651320e+00
-9.587020480632570951e-01,-4.487039488859760894e+00
2.544785091650771935e+00,-7.729171234905951593e+00
1.546167751727461681e+00,-7.748854791148996668e+00
3.804417795363541632e-01,3.301450899605798739e+00
-5.054165295263826962e+00,-1.651521011070148592e+00
9.279982580476840326e+00,8.867683696970587448e+00
2.613710452307382859e+00,1.187861828820194088e+00
9.602688826229769603e+00,1.652965827695860312e-01
3.283534089538907352e+00,8.698494974265294388e+00
3.783974411067997146e+00,-1.917183841643999909e+00
5.612045452549090818e+00,9.357266339960910173e+00
-6.361031922361584989e+00,-8.000265203071766251e+00
-2.509766865857476326e+00,-5.838291536283466421e+00
7.649499968956739338e+00,1.745730331100579846e+01
4.265906409370998631e+00,4.437665365410921936e+00
-1.197048053314722083e-01,5.655277165536316986e+00
-1.207981723124158968e+00,-1.694721638276298070e-01
9.014728040550934907e+00,1.107407146244521634e+01
-5.196177933967753404e+00,-5.674687237829818542e+00
2.263340627984134379e+00,1.585136079459653402e+01
-2.922410794622158914e+00,2.333235419121292509e+00
-4.173060168112812995e+00,-7.392762864632085318e+00
7.972966719901577015e+00,2.565847044895370743e+00
-2.268274374797793147e+00,-6.003180770682591927e+00
-6.025440644853223837e+00,3.520441136038070074e+00
-7.308379736360999246e+00,-1.165124175286439634e+00
-8.226699484762248105e+00,-1.919650753085313966e+01
-2.446623010466115744e+00,4.290807872513783039e+00
2.030940207095034200e+00,-5.554535787892422860e-02
-4.505559417879235085e+00,-2.054035759029226416e+00
4.456760306108076275e-02,-2.165618062355624929e+00
-9.391104524650632612e+00,-1.461202636482691730e+01
2.175576654805381871e+00,3.196422935576355151e+00
4.691395616451851325e+00,-5.497600453027970069e+00
-7.889770095410053585e-01,2.491462964069066643e+00
3.397220213823678669e+00,4.167883831226728120e+00
5.698690066781995966e+00,-2.327240680380551652e+00
2.736434200302539921e-01,9.422865592442001059e+00
-4.763940120821361646e+00,-6.397825317572970683e+00
1.761214645380977606e+00,-7.301042022970860579e-02
3.395138330353500766e+00,5.139143778554531750e+00
4.052041283036174057e+00,4.439568694156078799e+00
-8.906186999032406959e+00,-1.827775213764459394e+00
-6.815483242816593901e+00,-8.545690987770443670e+00
-6.525714106030853223e+00,-1.571090372986197892e+01
7.864944596649651842e+00,6.152768164114226224e+00
